¾­Î³¶È
"-73.94725037,40.76377106"
"-74.00087738,40.73641205"
"-73.99796295,40.74511719"
"-73.86324309999999,40.76975632"
"-73.98297882,40.75862122"
"-73.99215698,40.73467636"
"-73.99754333,40.72562027"
"-73.97157288,40.76606369"
"-73.95416259999999,40.80615997"
"-73.99777222,40.74507904"
"-73.99085236,40.75040054"
"-73.97788239,40.7574501"
"-73.95194244,40.77199173"
"-73.98937225,40.73442078"
"-73.99863434,40.74544144"
"-73.9861145,40.73455048"
"-73.99790192,40.73582458"
"-73.98387909,40.76744461"
"-73.98003387,40.76577759"
"-73.97330475,40.76011276"
"-73.99838257,40.73463058"
"-73.96735382,40.76028061"
"-73.97106934,40.75514984"
"-73.87068176,40.77382278"
"-73.97631836,40.73966599"
"-73.98329163,40.72600937"
"-73.98529053,40.73167038"
"-73.98792267,40.72283936"
"-73.95828247,40.76877975"
"-73.97743225,40.74266052"
"-73.99565125,40.73279572"
"-73.96711731,40.78831863"
"-73.98560333,40.75789261"
"-73.98577118,40.7351532"
"-73.98238373,40.73151016"
"-73.97250366,40.75896072"
"-73.98705292,40.73633957"
"-73.99295044,40.72800827"
"-73.97817993,40.7523613"
"-74.01660919,40.70830917"
"-73.96965027,40.76002121"
"-73.97440338,40.76095963"
"-73.98748016,40.76023102"
"-73.98139954,40.75304413"
"-73.96326447,40.75842667"
"-73.98195648,40.76945877"
"-73.95882416,40.79995728"
"-73.99810028,40.75078964"
"-73.99176788,40.74977112"
"-73.99086761,40.76081848"
"-73.98040009,40.73028183"
"-73.98475647,40.74797058"
"-74.00489807,40.74829102"
"-73.97908783,40.77210236"
"-73.99797058,40.73585129"
"-73.99755859,40.71881866"
"-73.99269867,40.74288559"
"-73.97464752,40.75331497"
"-73.95394135,40.77478027"
"-73.96817017,40.80226135"
"-73.95993042,40.77062988"
"-73.98162842,40.74153137"
"-73.98545837,40.72854614"
"-73.95645142,40.78159714"
"-73.99195099,40.72571182"
"-73.86276245,40.76903915"
"-73.98912811,40.76308441"
"-73.97898102,40.78499985"
"-73.97863007,40.76177216"
"-73.99224854,40.74377823"
"-73.97686005,40.75822449"
"-73.96842957,40.76185608"
"-74.01355743,40.71380997"
"-73.95542145,40.78598022"
"-73.93997192,40.78979111"
"-74.00014496,40.75011063"
"-73.95683289,40.77090073"
"-73.78189087,40.64476013"
"-73.86318207,40.7700119"
"-73.9839325,40.74332047"
"-73.77664948,40.64532471"
"-73.96340942,40.80036926"
"-73.98793793,40.74091339"
"-73.78334808,40.64874268"
"-74.00075531,40.75226593"
"-73.97874451,40.75014877"
"-73.9958725,40.75914001"
"-73.98040009,40.77023697"
"-73.97620392,40.76460648"
"-73.97342682,40.78966904"
"-73.98203278,40.76226044"
"-74.008461,40.71125031"
"-74.00540161,40.71818924"
"-73.98781586,40.71863174"
"-73.97633362,40.76475906"
"-73.99144745,40.755786900000004"
"-73.96652222,40.79932022"
"-73.96141052,40.77708435"
"-73.95703125,40.77064133"
"-74.00444794,40.74174881"
"-73.95416259999999,40.77890015"
"-73.97832489,40.734375"
"-73.86274719,40.76907349"
"-73.97589874,40.74807739"
"-73.98448944,40.76086044"
"-74.00527954,40.73992538"
"-74.00564575,40.72564316"
"-74.00817108,40.7143898"
"-73.99152374,40.74934769"
"-73.87454987,40.77410507"
"-73.96208954,40.80049896"
"-73.97336578,40.74767303"
"0.0,0.0"
"-73.98053741,40.73045731"
"-73.99615479,40.72581863"
"-73.97268677,40.764171600000005"
"-73.97767639,40.74235916"
"-73.99054718,40.71940613"
"-74.0009079,40.74182892"
"-73.87095642,40.77381134"
"-73.96414948,40.76556015"
"-73.98440552,40.72888565"
"-73.87444305,40.77408981"
"-74.00079346,40.71680069"
"-73.96696472,40.79381179999999"
"-73.97889709,40.74465179"
"-73.98758698,40.75011063"
"-74.0151062,40.71427155"
"-73.95755768,40.78090286"
"-73.97406769,40.79166031"
"-73.78510284,40.64849091"
"-74.00283813,40.7399292"
"-73.97249603,40.75544357"
"-73.96070099,40.76963425"
"-73.94928741,40.78088379"
"-73.98000336,40.75924683"
"-73.86349487,40.76987076"
"-73.98262787,40.77709961"
"-73.96164703,40.7760849"
"-73.99446106,40.72494125"
"-73.99928284,40.72826004"
"-73.97185516,40.755008700000005"
"-73.97026062,40.76148224"
"-73.78194427,40.64679718"
"-73.86347961,40.76995087"
"-73.95845795,40.78406143"
"-73.97914124,40.7443428"
"-74.00489044,40.74633026"
"-74.00965118,40.72134018"
"-74.01277924,40.71691132"
"-73.95057678,40.78334045"
"-73.99897003,40.71998978"
"-73.99060822,40.74219513"
"-73.99150085,40.74463272"
"-73.92534637,40.74378204"
"-73.96652222,40.76445007"
"-73.98259735,40.77416992"
"-73.98368073,40.74473953"
"-73.97047424,40.78389359"
"-73.9584198,40.7647934"
"-73.99890137,40.71995926"
"-73.98941040000001,40.75696182"
"-73.99414063,40.75124741"
"-73.98351288,40.76527023"
"-73.95670319,40.77742004"
"-73.96799469,40.75542831"
"-73.98220062,40.73131179999999"
"-73.96511078,40.77513123"
"-73.95318604,40.77915192"
"-73.98406219,40.74834824"
"-73.98147583,40.76261139"
"-73.95726013,40.80194855"
"-73.97173309,40.7870636"
"-73.98936462,40.75667191"
"-73.98551941,40.7609787"
"-73.9885788,40.75907135"
"-73.98101807,40.75310516"
"-73.96395874,40.76179886"
"-73.96525574,40.79180527"
"-73.97026062,40.78411102"
"-73.97303009,40.780342100000006"
"-73.97486877,40.76101303"
"-73.96820831,40.75622559"
"-73.97731018,40.75442123"
"-73.99428558,40.75397491"
"-74.00154877,40.74107742"
"-73.96714783,40.76052094"
"-74.00749969,40.74274826"
"-73.98105621,40.78216171"
"-73.97728729,40.76290894"
"-73.9354248,40.750286100000004"
"-73.96199036,40.77901459"
"-73.99897766,40.7445755"
"-73.98448181,40.75429916"
"-74.00086975,40.72912598"
"-73.98906708,40.71900177"
"-74.00541687,40.72763443"
"-73.96807098,40.75515366"
"-74.00627136,40.73883438"
"-73.99712372,40.72511292"
"-73.95414734,40.78123093"
"-73.98615265,40.73038101"
"-73.99201965,40.75342178"
"-73.97785187,40.74563599"
"-73.98234558,40.74269104"
"-73.96542358,40.77180481"
"-73.99850464,40.74030304"
"-73.94824982,40.77652359"
"-73.95898438,40.71229172"
"-73.95227051,40.78231049"
"-73.97470856,40.75199127"
"-73.97904968,40.74978256"
"-74.00036621,40.74859619"
"-73.92127228,40.75682449"
"-73.87307739,40.77413177"
"-73.99033356,40.75621796"
"-73.99436951,40.75603104"
"-74.00371552,40.74339294"
"-73.78985596,40.64685059"
"-73.98320770000001,40.76062775"
"-74.01019287,40.70529938"
"-73.97151947,40.75437164"
"-73.9899292,40.73844528"
"-73.96308136,40.77678299"
"-73.98487091,40.74832153"
"-73.95508575,40.78328323"
"-73.97322845,40.76403427"
"-73.94720459,40.78032303"
"-73.95785522,40.77464676"
"-73.990448,40.75065994"
"-73.99971008,40.72690201"
"-73.97064209,40.76171875"
"-74.00820159999999,40.72177887"
"-73.95555878,40.779796600000005"
"-73.97763062,40.74662781"
"-73.99105835,40.75011444"
"-73.98866272,40.76338577"
"-73.96058655,40.77265549"
"-73.98710632,40.76010895"
"-73.99090576,40.71502304"
"-73.97698212,40.74737167"
"-73.86328888,40.76993179"
"-73.97162628,40.75463867"
"-73.9984436,40.727783200000005"
"-73.99034882,40.72887802"
"-74.00615692,40.74034882"
"-73.98213959,40.74310303"
"-73.97364807,40.74398422"
"-73.97621155,40.74849701"
"-73.95917511,40.76760864"
"-73.98065948,40.78320313"
"-73.97756958,40.78435135"
"-73.99308777,40.73672867"
"-74.00605011,40.73495865"
"-73.97158051,40.78724289"
"-73.98054504,40.74268341"
"-73.97365570000001,40.7478714"
"-73.98731232,40.76277161"
"-74.01489258,40.71440125"
"-74.00391388,40.74761963"
"-73.98622894,40.72061539"
"-73.98583221,40.73107529"
"-74.00090027,40.74708939"
"-73.98197937,40.74660873"
"-73.97917175,40.76185226"
"-73.98099518,40.72951889"
"-73.95851135,40.77570343"
"-73.93679809999999,40.81391525"
"-73.98668671,40.76672363"
"-73.98159790000001,40.77368164"
"-73.98356628,40.72592163"
"-73.95029449,40.77962875"
"-73.9855957,40.76299286"
"-73.99092865,40.76057053"
"-73.99228668,40.74940491"
"-73.94736481,40.74811172"
"-73.98119354,40.75909805"
"-73.99005127,40.72930908"
"-73.95881653,40.79981995"
"-73.99645996,40.7396965"
"-73.98319244,40.76604843"
"-73.99866486,40.76082993"
"-74.00046539,40.74737167"
"-73.9803772,40.75908661"
"-73.98270416,40.77187347"
"-73.96429443,40.77033997"
"-73.98918915,40.73649979"
"-73.97953033,40.78149414"
"-73.98207092,40.75754166"
"-73.96432495,40.767520899999994"
"-73.99118805,40.73498154"
"-73.95848846,40.77309036"
"-73.98562622,40.7217865"
"-73.87483215,40.77393341"
"-73.98587036,40.75766373"
"-73.97182465,40.79302216"
"-73.99251556,40.73739624"
"-73.9731369,40.75168228"
"-73.98265839,40.72119904"
"-73.97579193,40.75135803"
"-73.95343018,40.77867889"
"-73.9991684,40.73342514"
"-74.00759125,40.7407608"
"-73.98112488,40.76100159"
"-73.96214294,40.76036835"
"-73.9571228,40.78030777"
"-73.99873352,40.71692657"
"-73.99930573,40.73400497"
"-73.95416259999999,40.76411057"
"-73.98097229,40.73399734"
"-73.98193359,40.7730484"
"-73.87090302,40.77366638"
"-73.97222137,40.75368881"
"-73.95947266,40.78026962"
"-73.98225403,40.77505112"
"-73.98820496,40.74588776"
"-74.00791931,40.73278046"
"-73.97702789,40.74330139"
"-73.96739197,40.75888824"
"-73.99427032,40.71723557"
"-73.97016144,40.75600052"
"-73.9466629,40.77248764"
"-73.96079254,40.77230835"
"-73.98465729,40.73669815"
"-73.9907074,40.66794968"
"-73.98640442,40.76179886"
"-74.01005554,40.72087479"
"-73.9733963,40.76115799"
"-73.95420837,40.7661705"
"-73.98223877,40.76222229"
"-73.99011993,40.7325058"
"-73.97557068,40.75479889"
"-73.98249054,40.74553299"
"-73.98292542,40.77186584"
"-73.98500061,40.72815323"
"-73.98314667,40.73062134"
"-74.00927734,40.72600937"
"-73.98712921,40.74136353"
"-73.98600006,40.75224686"
"-73.99282074,40.71453094"
"-73.97106934,40.75152969"
"-73.98155212,40.77901077"
"-73.9450531,40.70711517"
"-73.97692871,40.75754547"
"-73.96012878,40.76200867"
"-74.00708008,40.70536041"
"-74.00404358,40.72539902"
"-74.00339508,40.75386047"
"-73.97933959999999,40.75952911"
"-73.7904892,40.64369202"
"0.0,0.0"
"-73.98770905,40.73833466"
"0.0,0.0"
"-73.98109436,40.78219986"
"-73.98190308,40.77829361"
"-73.99053955,40.75696945"
"-73.99137878,40.68530273"
"-73.98397827,40.76045227"
"-74.00515747,40.74002838"
"-74.00521851,40.74066925"
"-73.97628021,40.75059891"
"-73.97853851,40.74520874"
"-73.97757721,40.76374054"
"-73.99980164,40.68733978"
"-73.98098755,40.67562866"
"-73.99347687,40.72732925"
"-73.98127747,40.7292099"
"-73.99848175,40.73506165"
"-73.94332886,40.82091904"
"-73.98748779,40.72872543"
"-73.97600555,40.68204117"
"-73.9934845,40.7242775"
"-74.00099182,40.73096848"
"-73.98632049999999,40.73470688"
"-73.9822998,40.76763153"
"-74.00867462,40.70750809"
"-73.78970337,40.64689255"
"-73.9770813,40.77483368"
"-73.9546814,40.77397156"
"-73.98072815,40.74771118"
"-73.97525787,40.75202179"
"-73.9907608,40.76623535"
"-73.96665192,40.80433655"
"-73.97783661,40.75498581"
"-73.98155212,40.7245636"
"-74.00434875,40.70766068"
"-73.99488831,40.74874115"
"-73.95800781,40.76934433"
"-73.99028778,40.73738098"
"-73.98223114,40.76186371"
"-74.01551056,40.71457672"
"-73.95432281,40.78686142"
"-73.96874237,40.75460052"
"-73.96068573,40.81422043"
"-73.98397064,40.75550079"
"-73.99445343,40.76102066"
"-73.96628571,40.75394058"
"-73.99153137,40.74977112"
"-73.98472595,40.76857758"
"-73.99128723,40.74562073"
"-73.87307739,40.774139399999996"
"-73.99621582,40.73811722"
"-73.99181366,40.74245071"
"-73.9879303,40.76499939"
"-73.98768616,40.73541641"
"-73.98794556,40.76480865"
"-73.98075104,40.75049973"
"-73.96134949,40.75775146"
"-73.95328522,40.77851868"
"-73.99079895,40.74621964"
"-73.96641541,40.794487"
"-73.98231506,40.7687645"
"-73.98130035,40.73718262"
"-73.99407959,40.72016907"
"-73.9945755,40.74554062"
"-73.97599029999999,40.78912354"
"-73.97177887,40.75043869"
"-73.98412323,40.74420547"
"-73.99082184,40.71924973"
"-73.98342896,40.72610092"
"-73.97624969,40.78572845"
"-73.9673996,40.76205826"
"-73.96307373,40.75812149"
"-74.01030731,40.71910858"
"-73.96986389,40.76134491"
"-73.95700836,40.76652908"
"-73.97947693,40.76128387"
"-73.96679688,40.79389954"
"-73.98606109999999,40.75770187"
"-73.98532867,40.74892426"
"-73.96665192,40.76143646"
"-73.98799133,40.73789978"
"-73.98612213,40.73537064"
"-73.96778107,40.76525116"
"-73.97938538,40.7334938"
"-74.003685,40.71347427"
"-73.98333740000001,40.7444458"
"-74.00265503,40.73384476"
"-73.9954834,40.7334938"
"-73.98139954,40.75455093"
"-73.9857254,40.77374649"
"-73.95185089,40.77378845"
"-73.99766541,40.72100449"
"-73.97891235,40.75043869"
"-73.98439026,40.742706299999995"
"-73.99715424,40.73687363"
"0.0,0.0"
"-73.98248291,40.77564621"
"-73.98204803,40.77492905"
"-73.98497772,40.7477417"
"-73.97383118,40.76291656"
"-74.00239563,40.72650909"
"-73.96022797,40.7701416"
"-73.98504639,40.72789764"
"-73.98402405,40.73830795"
"-73.98771667,40.72862625"
"-74.00447845,40.74774551"
"-73.79000092,40.6437149"
"-73.9908905,40.73011017"
"-73.96235657,40.76726913"
"-73.98780823,40.74808884"
"-74.00613403,40.73429108"
"-73.99273682,40.72431946"
"-73.99499512,40.73990631"
"-73.98895264,40.74828339"
"-73.95394897,40.7704277"
"-73.98096466,40.73775482"
"-73.96283722,40.769363399999996"
"-73.99848938,40.76046753"
"-74.00101471,40.73159409"
"-73.97351074,40.75510025"
"-73.98920441,40.7602005"
"-73.99333954,40.73344421"
"-73.9912262,40.75035858"
"-73.98962402,40.72593307"
"-73.98362732,40.76552963"
"-73.97556305,40.6815567"
"-73.99326324,40.72967911"
"-73.87449646,40.77389908"
"-73.97363281,40.75504303"
"-73.96657562,40.75346375"
"-73.96433258,40.76635742"
"-73.98853302,40.72745132"
"-73.98303223,40.76658629999999"
"-73.98953247,40.71955872"
"-73.98223114,40.73173141"
"-73.95250702,40.7767334"
"-73.97623444,40.75426102"
"-73.94983673,40.78453827"
"-73.97905731,40.71371841"
"-73.9930191,40.7227211"
"-73.86391449,40.7697525"
"-73.98770905,40.7795105"
"-73.99413299999999,40.74634171"
"-73.96878815,40.75487518"
"-73.9826355,40.75094986"
"-73.9743042,40.76189423"
"-74.00732422,40.71538162"
"-73.99393463,40.74686432"
"-73.96060181,40.76407623"
"-73.97293854,40.78536224"
"-74.00727081,40.71545029"
"-74.00147247,40.70954514"
"-73.98451233,40.73968124"
"-73.99192047,40.73794174"
"-73.99973297,40.7285614"
"-73.99445343,40.74068069"
"-73.98356628,40.76309204"
"-73.96641541,40.77026367"
"-73.95280457,40.78320694"
"-73.99252319,40.73722076"
"-73.9562149,40.77568817"
"-73.95169067,40.8249588"
"-73.98696136,40.75604248"
"-73.96189117,40.75588989"
"-73.98910522,40.74819183"
"-73.99323273,40.72983932"
"-73.98308563,40.76305008"
"-73.9934845,40.7470932"
"-73.97475433,40.75924683"
"-74.00304413,40.73330688"
"-73.95375061,40.77507019"
"-73.99838257,40.72471619"
"-73.99266815,40.73897171"
"-73.97720337,40.75365067"
"-73.95949554,40.76749039"
"-74.00630951,40.71431351"
"0.0,0.0"
"-74.00605011,40.74219131"
"-74.00417328,40.74248123"
"-73.98278046,40.76612091"
"0.0,0.0"
"-73.98272705,40.7422905"
"-73.99333191,40.73610687"
"-73.95394135,40.77492905"
"-73.97564697,40.68161011"
"-73.96302795,40.76917648"
"-73.99253845,40.75870895"
"-73.99198151,40.72917938"
"-73.97415924,40.78894043"
"-73.99350739,40.74988174"
"-74.01524353,40.71466827"
"-73.97388458,40.75403976"
"-73.98563385,40.74001312"
"-73.98535156,40.75046539"
"-73.97978973,40.7612648"
"-73.97042847,40.75566483"
"-73.98139954,40.78102112"
"-73.98034668,40.72195435"
"-73.96327209,40.77460861"
"-73.98484039,40.73716354"
"-73.99448395,40.73460007"
"-73.98317719,40.74736786"
"-73.99349976,40.75310135"
"-73.96047211,40.77596283"
"-73.98043823,40.77526474"
"-73.99046326,40.74448013"
"-73.99601746,40.74375916"
"-73.97212219,40.75917816"
"-74.00672913,40.743640899999995"
"-73.99102020000001,40.76684189"
"-73.99675751,40.72680664"
"-73.98208618,40.77254868"
"-73.96832275,40.80210876"
"-73.97628784,40.74847031"
"-73.980896,40.78174591"
"-73.77671814,40.64540482"
"-73.8638382,40.76992416"
"-73.98045349,40.73056029999999"
"-73.98894501,40.73648071"
"-73.9890213,40.71685028"
"-73.97711945,40.75868607"
"-73.98509979,40.74783707"
"-73.78600311,40.64678192"
"-73.97738647,40.77439499"
"-73.98166656,40.78036118"
"-73.98352814,40.75304031"
"-73.98853302,40.73149109"
"-73.98951721,40.72058868"
"-73.99053192,40.74589157"
"-73.98062134,40.74801254"
"-73.98540497,40.73183441"
"-73.98227692,40.75166321"
"-73.97673798,40.75225449"
"-73.78041077,40.64743805"
"-73.98132324,40.7806015"
"-73.97577667,40.7309227"
"-73.99769592,40.72076797"
"-73.97931671,40.76364136"
"-73.99525452,40.76512527"
"-73.99629211,40.73811722"
"-73.99261475,40.74545288"
"-73.97598267,40.76374817"
"-73.98728179999999,40.7389679"
"-74.00631714,40.73325348"
"-73.99321747,40.76278687"
"-73.98750305,40.75417328"
"-74.00531006,40.7399292"
"-73.96713257,40.763679499999995"
"-73.97614288,40.68237686"
"-73.97239685,40.7575531"
"-74.00380707,40.73246002"
"-73.99210358,40.72536087"
"-73.99285126,40.73894882"
"-73.98506927,40.73210907"
"-73.97650909,40.78564453"
"-73.98685455,40.71957016"
"-73.99198914,40.71983337"
"-73.96963501,40.75703049"
"-73.97807312,40.73432159"
"-73.95496368,40.76552582"
"-73.99067688,40.75586319"
"-73.95891571,40.7638588"
"-73.94380188,40.77662277"
"-73.97233582,40.76523209"
"-73.96658325,40.76722336"
"-73.98838043,40.72298431"
"-73.96809387,40.80065155"
"-74.00171661,40.71960449"
"-73.97141266,40.79534149"
"0.0,0.0"
"-73.99182129,40.71967697"
"-73.96141815,40.77152252"
"-74.00437164,40.73049927"
"-73.9206543,40.73542023"
"-73.98271179,40.76834869"
"-73.99642181,40.73981094"
"-73.99057007,40.75106812"
"-73.98371124,40.765338899999996"
"-73.99055481,40.74013519"
"-73.99745178,40.7192421"
"-73.99755859,40.75652695"
"-73.98200226,40.77504349"
"-73.96584320000001,40.76288986"
"-74.00048065,40.73722839"
"-73.97245026,40.75258636"
"-73.87296295,40.7740593"
"-74.00307465,40.72780991"
"-73.99048615,40.76128387"
"-74.00398254,40.73284912"
"-73.78177643,40.64472961"
"-73.98377228,40.74238968"
"-73.98377991,40.72574234"
"-73.94219971,40.75408936"
"-73.99460602,40.76074219"
"-73.98460388,40.73688126"
"-73.78395081,40.64862823"
"-73.87353516,40.773956299999995"
"-73.98055267,40.76345062"
"-73.98171997,40.77347946"
"-73.97963715,40.75548172"
"-73.97380829,40.76344299"
"-73.9720993,40.76245117"
"-73.98456573,40.77403641"
"-73.97231293,40.76531982"
"-73.98112488,40.74126434"
"-73.97974396,40.75219345"
"-73.96353912,40.77523041"
"-73.97048187,40.76185989"
"-73.98349762,40.75605774"
"-73.98259735,40.72319794"
"-73.98419189,40.74676132"
"-73.98410797,40.7738266"
"-73.99082947,40.73025513"
"-73.98101044,40.74445724"
"-73.98207855,40.773956299999995"
"-73.98281097,40.74226379"
"-73.8748703,40.7740593"
"-73.78983307,40.64383698"
"-73.99373627,40.74153519"
"-73.98728179999999,40.74479675"
"-73.98100281,40.74453735"
"-73.98751831,40.74803543"
"-73.98787689,40.72826004"
"-73.98186493,40.77192688"
"-73.97530365,40.76096725"
"-73.9936142,40.72109985"
"-73.98628998,40.74040985"
"-73.99413299999999,40.74621964"
"-73.99417114,40.76080704"
"-73.98384857,40.74335098"
"-73.86284637,40.76948929"
"-73.98091125,40.764431"
"-73.99136353,40.72699356"
"-73.96227264,40.76307297"
"-73.97825623,40.74565125"
"-73.9881897,40.72793961"
"-74.00323486,40.73164749"
"-73.97640228,40.76002884"
"-73.9870224,40.736320500000005"
"-74.00421143,40.73812866"
"-73.98725891,40.76596451"
"-73.99159241,40.74990845"
"0.0,0.0"
"-73.96614075,40.76498413"
"-73.97219849,40.75500488"
"-73.99093628,40.75580978"
"-73.97561646,40.67446518"
"-73.98395538,40.77380371"
"-74.00290679999999,40.73097992"
"-73.78501892,40.6485405"
"-73.99214172,40.73625183"
"-73.86287689,40.76951981"
"-73.97934723,40.74011612"
"-73.98936462,40.75797653"
"-73.9544754,40.76587677"
"-74.00215149,40.72642517"
"-74.01393890000001,40.71744919"
"-73.95476532,40.76963425"
"-74.00930786,40.70467758"
"-73.98126221,40.73723221"
"-73.98606873,40.72639847"
"-73.99062347,40.75098801"
"-73.9890213,40.72914505"
"-73.97892761,40.76194382"
"-73.992836,40.73981857"
"-73.9779129,40.75299072"
"-73.98713684,40.75566864"
"-73.97768402,40.68408966"
"-73.99166107,40.72623825"
"-73.98696136,40.75059509"
"-73.95313263,40.7716217"
"-73.86344147,40.769725799999996"
"-73.9912796,40.71712875"
"-74.01309967,40.70581818"
"-73.99881744,40.72832108"
"-73.90224457,40.74102783"
"-73.95935822,40.7206192"
"-73.97644043,40.76005554"
"-73.9690094,40.75802231"
"-73.99430847,40.72231674"
"-73.99345398,40.74158478"
"-73.79016113,40.64352417"
"-73.99034119,40.71894073"
"-73.96147919,40.78008652"
"-73.9987793,40.72295761"
"-73.98126984,40.73320770000001"
"-73.99562073,40.72333908"
